FrameIndex,TrueLabel,ViT_Pred,HOC_Pred,Cyclo_Pred,DS_Fusion_Pred,Correct,Confidence,Conflict,SNR
138,QPSK,QPSK,4psk,16QAM,16QAM,0,0.434453988065756,0.502837848271623,2.5
139,QPSK,8PSK,4psk,16QAM,16QAM,0,0.450259770417108,0.507497557087486,2.5
14,QPSK,8PSK,4psk,16QAM,16QAM,0,0.515652408173791,0.485507473677877,2.5
140,QPSK,QPSK,4psk,16QAM,16QAM,0,0.598617076214774,0.451413826270713,2.5
141,QPSK,QPSK,4psk,16QAM,16QAM,0,0.428017937049644,0.50013901885065,2.5
142,QPSK,QPSK,4psk,16QAM,16QAM,0,0.470597548325162,0.494208127433583,2.5
143,QPSK,QPSK,4psk,16QAM,16QAM,0,0.44451054760858,0.50052091127107,2.5
144,QPSK,QPSK,4psk,16QAM,16QAM,0,0.449288747834118,0.498278386425648,2.5
145,QPSK,QPSK,4psk,16QAM,16QAM,0,0.458471431251805,0.494324737986996,2.5
146,QPSK,16QAM,4psk,16QAM,16QAM,0,0.740435036491459,0.403754340667619,2.5
147,QPSK,QPSK,4psk,16QAM,16QAM,0,0.435189842499883,0.500822714234903,2.5
148,QPSK,QPSK,4psk,16QAM,16QAM,0,0.503842681145874,0.480786491794496,2.5
149,QPSK,8PSK,4psk,16QAM,16QAM,0,0.462896282954461,0.503521114021235,2.5
15,QPSK,QPSK,4psk,16QAM,16QAM,0,0.42986681113105,0.504085575382011,2.5
150,QPSK,QPSK,4psk,16QAM,16QAM,0,0.444406919200261,0.499640236180423,2.5
151,QPSK,QPSK,4psk,16QAM,16QAM,0,0.505698929249133,0.478989970285942,2.5
152,QPSK,QPSK,4psk,16QAM,16QAM,0,0.511077650097356,0.477415750037644,2.5
153,QPSK,8PSK,4psk,16QAM,16QAM,0,0.443882230179283,0.503808200775006,2.5
154,QPSK,QPSK,4psk,16QAM,16QAM,0,0.49345135787067,0.488148269790731,2.5
155,QPSK,8PSK,4psk,16QAM,16QAM,0,0.455705804671986,0.499720041932276,2.5
156,QPSK,QPSK,4psk,16QAM,16QAM,0,0.447212676912196,0.499600944204012,2.5
157,QPSK,16QAM,4psk,16QAM,16QAM,0,0.756033481562166,0.392317536393784,2.5
158,QPSK,QPSK,4psk,16QAM,16QAM,0,0.453305207046862,0.497751771727417,2.5
159,QPSK,QPSK,4psk,16QAM,16QAM,0,0.455672028505365,0.494298072090071,2.5
16,QPSK,16QAM,4psk,16QAM,16QAM,0,0.751860749723053,0.39506725009806,2.5
160,QPSK,QPSK,4psk,16QAM,16QAM,0,0.474244580781074,0.484546995422381,2.5
161,QPSK,16QAM,4psk,16QAM,16QAM,0,0.672437298264011,0.42883440298519,2.5
162,QPSK,QPSK,4psk,16QAM,16QAM,0,0.436840874628924,0.496894528499035,2.5
163,QPSK,QPSK,4psk,16QAM,16QAM,0,0.54894512890263,0.467975744841059,2.5
164,QPSK,QPSK,4psk,16QAM,QPSK,1,0.474850470647233,0.497652624987942,2.5
165,QPSK,QPSK,4psk,16QAM,16QAM,0,0.439148654538648,0.50070856802812,2.5
166,QPSK,8PSK,4psk,16QAM,16QAM,0,0.447026245316191,0.50268528463356,2.5
167,QPSK,8PSK,4psk,16QAM,16QAM,0,0.419145157413361,0.508508941289826,2.5
168,QPSK,8PSK,4psk,16QAM,16QAM,0,0.44131786762374,0.50487428594791,2.5
169,QPSK,QPSK,4psk,16QAM,16QAM,0,0.616472809099316,0.448140765787043,2.5
17,QPSK,8PSK,4psk,16QAM,16QAM,0,0.450124623293049,0.508921965771372,2.5
170,QPSK,QPSK,4psk,16QAM,16QAM,0,0.552182527465834,0.466175833556659,2.5
171,QPSK,QPSK,4psk,16QAM,16QAM,0,0.46692699137507,0.493593815617433,2.5
172,QPSK,QPSK,4psk,16QAM,16QAM,0,0.513428501962681,0.485515374323456,2.5
173,QPSK,QPSK,4psk,16QAM,16QAM,0,0.484982305933468,0.482291221943689,2.5
174,QPSK,QPSK,4psk,16QAM,16QAM,0,0.467501839495812,0.497971944909388,2.5
175,QPSK,QPSK,4psk,16QAM,16QAM,0,0.457399054317425,0.494504067202402,2.5
176,QPSK,QPSK,4psk,16QAM,16QAM,0,0.539530222906772,0.471681300628688,2.5
177,QPSK,QPSK,4psk,16QAM,16QAM,0,0.561470827843942,0.463997691822969,2.5
178,QPSK,QPSK,4psk,16QAM,16QAM,0,0.483043660644566,0.486190367991531,2.5
179,QPSK,QPSK,4psk,16QAM,16QAM,0,0.58062227190128,0.456720535771529,2.5
18,QPSK,8PSK,4psk,16QAM,16QAM,0,0.450080134225564,0.505635661004156,2.5
180,QPSK,QPSK,4psk,16QAM,16QAM,0,0.436773552642739,0.502787478787917,2.5
181,QPSK,QPSK,4psk,16QAM,16QAM,0,0.600924137876744,0.454075470283007,2.5
182,QPSK,8PSK,4psk,16QAM,16QAM,0,0.483940526710026,0.491131587548536,2.5
183,QPSK,QPSK,4psk,16QAM,16QAM,0,0.433130134211855,0.504111432677385,2.5
184,QPSK,8PSK,4psk,16QAM,16QAM,0,0.480043965290754,0.491346259248741,2.5
185,QPSK,QPSK,4psk,16QAM,16QAM,0,0.580904087488014,0.456919289136859,2.5
186,QPSK,QPSK,4psk,16QAM,16QAM,0,0.455709873713716,0.495446499648949,2.5
187,QPSK,QPSK,4psk,16QAM,QPSK,1,0.446532629551949,0.498137703706033,2.5
188,QPSK,QPSK,4psk,16QAM,16QAM,0,0.614784911334614,0.447443591340927,2.5
189,QPSK,8PSK,4psk,16QAM,16QAM,0,0.433631893369776,0.505186096506327,2.5
19,QPSK,16QAM,4psk,16QAM,16QAM,0,0.700212285034487,0.417768651709888,2.5
190,QPSK,16QAM,4psk,16QAM,16QAM,0,0.705137776177653,0.415930470630296,2.5
191,QPSK,QPSK,4psk,16QAM,16QAM,0,0.44165899036052,0.501115009250459,2.5
192,QPSK,QPSK,4psk,16QAM,16QAM,0,0.561010187874194,0.466698932773845,2.5
193,QPSK,QPSK,4psk,16QAM,QPSK,1,0.463419094950783,0.498649025566257,2.5
194,QPSK,8PSK,4psk,16QAM,16QAM,0,0.461078588674262,0.497890386120841,2.5
195,QPSK,8PSK,4psk,16QAM,16QAM,0,0.444973888049149,0.504927020089723,2.5
196,QPSK,QPSK,4psk,16QAM,16QAM,0,0.58265639171029,0.454157025923771,2.5
197,QPSK,QPSK,4psk,16QAM,16QAM,0,0.451162864089571,0.499325620107942,2.5
198,QPSK,QPSK,4psk,16QAM,16QAM,0,0.441268829763331,0.49967438803539,2.5
199,QPSK,QPSK,4psk,16QAM,16QAM,0,0.527901754725668,0.477684659037346,2.5
2,QPSK,8PSK,4psk,16QAM,16QAM,0,0.465667330787461,0.502962966801683,2.5
20,QPSK,8PSK,4psk,16QAM,16QAM,0,0.493781892162457,0.490134281505292,2.5
200,QPSK,QPSK,4psk,16QAM,16QAM,0,0.437220258445533,0.498807895221779,2.5
21,QPSK,QPSK,4psk,16QAM,16QAM,0,0.434499863943091,0.502408736578513,2.5
22,QPSK,16QAM,4psk,16QAM,16QAM,0,0.629509468550944,0.446999235717008,2.5
23,QPSK,QPSK,4psk,16QAM,16QAM,0,0.43642804145784,0.50227732809624,2.5
24,QPSK,QPSK,4psk,16QAM,16QAM,0,0.631511870190015,0.439379427724597,2.5
25,QPSK,QPSK,4psk,16QAM,16QAM,0,0.496510889051402,0.481437851650432,2.5
26,QPSK,16QAM,4psk,16QAM,16QAM,0,0.666237061642003,0.430506973635399,2.5
27,QPSK,QPSK,4psk,16QAM,16QAM,0,0.479667897267261,0.490917611475049,2.5
28,QPSK,QPSK,4psk,16QAM,16QAM,0,0.63873311608657,0.437854083412984,2.5
29,QPSK,QPSK,4psk,16QAM,16QAM,0,0.435120559783414,0.500188799712525,2.5
3,QPSK,QPSK,4psk,16QAM,16QAM,0,0.6020083551542,0.453839691837583,2.5
30,QPSK,QPSK,4psk,16QAM,16QAM,0,0.463400787549244,0.492371023671189,2.5
31,QPSK,QPSK,4psk,16QAM,QPSK,1,0.438637133748578,0.498162363561437,2.5
32,QPSK,QPSK,4psk,16QAM,16QAM,0,0.432691189007893,0.501061135912752,2.5
33,QPSK,8PSK,4psk,16QAM,16QAM,0,0.470157902003863,0.50080054175021,2.5
34,QPSK,QPSK,4psk,16QAM,16QAM,0,0.451538482471555,0.49407157602595,2.5
35,QPSK,QPSK,4psk,16QAM,QPSK,1,0.464518597976031,0.497709737371541,2.5
36,QPSK,QPSK,4psk,16QAM,16QAM,0,0.589907616911265,0.45414353014384,2.5
37,QPSK,8PSK,4psk,16QAM,16QAM,0,0.447470326753574,0.504364670341304,2.5
38,QPSK,8PSK,4psk,16QAM,16QAM,0,0.451596016578211,0.504913450713368,2.5
39,QPSK,QPSK,4psk,16QAM,16QAM,0,0.514362477318785,0.478269319542459,2.5
4,QPSK,QPSK,4psk,16QAM,16QAM,0,0.443344686642637,0.494793158321882,2.5
40,QPSK,QPSK,4psk,16QAM,QPSK,1,0.427654737357153,0.500887820820329,2.5
41,QPSK,8PSK,4psk,16QAM,16QAM,0,0.471789905671185,0.502478908080865,2.5
42,QPSK,QPSK,4psk,16QAM,16QAM,0,0.424269689475578,0.499558194819251,2.5
43,QPSK,QPSK,4psk,16QAM,QPSK,1,0.447848634357313,0.498925233703399,2.5
44,QPSK,QPSK,4psk,16QAM,16QAM,0,0.583105316731661,0.458316862078855,2.5
45,QPSK,QPSK,4psk,16QAM,16QAM,0,0.583055910089151,0.456899679540301,2.5
46,QPSK,QPSK,4psk,16QAM,QPSK,1,0.433295204493147,0.498401002224623,2.5
47,QPSK,8PSK,4psk,16QAM,16QAM,0,0.456676592895253,0.503651452365624,2.5
48,QPSK,8PSK,4psk,16QAM,16QAM,0,0.466350358743799,0.500792326302838,2.5
49,QPSK,QPSK,4psk,16QAM,16QAM,0,0.618511248703441,0.445777426960258,2.5
5,QPSK,16QAM,4psk,16QAM,16QAM,0,0.704181040125771,0.411229525945157,2.5
50,QPSK,8PSK,4psk,16QAM,16QAM,0,0.465574448673079,0.506386263112631,2.5
51,QPSK,QPSK,4psk,16QAM,16QAM,0,0.442928573517902,0.495710272327535,2.5
52,QPSK,8PSK,4psk,16QAM,16QAM,0,0.456920708901696,0.501976726562346,2.5
53,QPSK,8PSK,4psk,16QAM,16QAM,0,0.450142374037893,0.503551988092479,2.5
54,QPSK,QPSK,4psk,16QAM,16QAM,0,0.535137274279623,0.472766599572048,2.5
55,QPSK,QPSK,4psk,16QAM,16QAM,0,0.590795409953046,0.454255484378626,2.5
56,QPSK,QPSK,4psk,16QAM,16QAM,0,0.438305758815679,0.498394834770989,2.5
57,QPSK,QPSK,4psk,16QAM,16QAM,0,0.526101585165345,0.477922589504248,2.5
58,QPSK,8PSK,4psk,16QAM,16QAM,0,0.430855340146508,0.505100042880481,2.5
59,QPSK,16QAM,4psk,16QAM,16QAM,0,0.664185785685919,0.429354506604286,2.5
6,QPSK,QPSK,4psk,16QAM,16QAM,0,0.494243855509376,0.487438009164963,2.5
60,QPSK,16QAM,4psk,16QAM,16QAM,0,0.692605514389533,0.417916989242873,2.5
61,QPSK,QPSK,4psk,16QAM,16QAM,0,0.458289357982923,0.490741095349969,2.5
62,QPSK,16QAM,4psk,16QAM,16QAM,0,0.753852765787625,0.393689141945353,2.5
63,QPSK,QPSK,4psk,16QAM,16QAM,0,0.436304054071706,0.499737773078663,2.5
64,QPSK,QPSK,4psk,16QAM,16QAM,0,0.444689366411939,0.500324510041315,2.5
65,QPSK,QPSK,4psk,16QAM,16QAM,0,0.432289106834915,0.50333500602606,2.5
66,QPSK,QPSK,4psk,16QAM,16QAM,0,0.454576684560675,0.498799994099943,2.5
67,QPSK,QPSK,4psk,16QAM,16QAM,0,0.4817799426882,0.490861714734965,2.5
68,QPSK,8PSK,4psk,16QAM,16QAM,0,0.450320128264166,0.503243772999264,2.5
69,QPSK,16QAM,4psk,16QAM,16QAM,0,0.73856652297522,0.404415491812135,2.5
7,QPSK,QPSK,4psk,16QAM,16QAM,0,0.433796070614205,0.499257158200933,2.5
70,QPSK,QPSK,4psk,16QAM,16QAM,0,0.44910528981003,0.503865882177103,2.5
71,QPSK,QPSK,4psk,16QAM,16QAM,0,0.504489824317996,0.481040462231089,2.5
72,QPSK,QPSK,4psk,16QAM,16QAM,0,0.476479306927149,0.492169484145005,2.5
73,QPSK,8PSK,4psk,16QAM,16QAM,0,0.459528326740485,0.503261028620897,2.5
74,QPSK,QPSK,4psk,16QAM,16QAM,0,0.434358889058456,0.502019118590908,2.5
75,QPSK,QPSK,4psk,16QAM,16QAM,0,0.470032644612253,0.492416170201313,2.5
76,QPSK,QPSK,4psk,16QAM,16QAM,0,0.433966360220527,0.502903081537936,2.5
77,QPSK,QPSK,4psk,16QAM,16QAM,0,0.539300469510558,0.473003689788347,2.5
78,QPSK,QPSK,4psk,16QAM,16QAM,0,0.445616440657105,0.499587913251822,2.5
79,QPSK,QPSK,4psk,16QAM,16QAM,0,0.496952339789889,0.483449028561138,2.5
8,QPSK,QPSK,4psk,16QAM,16QAM,0,0.58983432315087,0.457268705621403,2.5
80,QPSK,QPSK,4psk,16QAM,QPSK,1,0.449014034421849,0.500379584388562,2.5
81,QPSK,QPSK,4psk,16QAM,16QAM,0,0.451527766369882,0.501745154470863,2.5
82,QPSK,QPSK,4psk,16QAM,16QAM,0,0.441072331439774,0.499250452912348,2.5
83,QPSK,QPSK,4psk,16QAM,16QAM,0,0.466364303283661,0.489585289532724,2.5
84,QPSK,QPSK,4psk,16QAM,16QAM,0,0.487314346244118,0.489327413637516,2.5
85,QPSK,QPSK,4psk,16QAM,16QAM,0,0.443159068463703,0.499316820221931,2.5
86,QPSK,8PSK,4psk,16QAM,16QAM,0,0.429483756073393,0.505938740753389,2.5
87,QPSK,8PSK,4psk,16QAM,16QAM,0,0.43554769349227,0.505677805966454,2.5
88,QPSK,QPSK,4psk,16QAM,16QAM,0,0.414213825011994,0.502888394931314,2.5
89,QPSK,QPSK,4psk,16QAM,16QAM,0,0.439875550139609,0.501247475299612,2.5
9,QPSK,QPSK,4psk,16QAM,QPSK,1,0.435228150118381,0.500072896390474,2.5
90,QPSK,QPSK,4psk,16QAM,16QAM,0,0.512302275323543,0.475180344682236,2.5
91,QPSK,8PSK,4psk,16QAM,16QAM,0,0.465756513386994,0.503194973728097,2.5
92,QPSK,QPSK,4psk,16QAM,16QAM,0,0.448382941174705,0.500364385296171,2.5
93,QPSK,QPSK,4psk,16QAM,QPSK,1,0.438861302539167,0.498198335563986,2.5
94,QPSK,QPSK,4psk,16QAM,16QAM,0,0.525385198286439,0.48100657099598,2.5
95,QPSK,64QAM,4psk,16QAM,16QAM,0,0.561387060304783,0.48097533237325,2.5
96,QPSK,8PSK,4psk,16QAM,16QAM,0,0.462989044921421,0.502102824645714,2.5
97,QPSK,8PSK,4psk,16QAM,16QAM,0,0.425564994199396,0.512459976106499,2.5
98,QPSK,QPSK,4psk,16QAM,16QAM,0,0.447729057320198,0.502980118968601,2.5
99,QPSK,QPSK,4psk,16QAM,16QAM,0,0.602443656083394,0.453017177340023,2.5
1,QPSK,16QAM,4psk,16QAM,16QAM,0,0.722614530508598,0.602347825323564,5
10,QPSK,8PSK,4psk,16QAM,16QAM,0,0.452714345903681,0.696885198919513,5
100,QPSK,QPSK,4psk,16QAM,QPSK,1,0.578664341964244,0.690218739236395,5
101,QPSK,16QAM,4psk,16QAM,16QAM,0,0.823007379810889,0.575931987138314,5
102,QPSK,16QAM,4psk,16QAM,16QAM,0,0.831816249462072,0.565824228760965,5
103,QPSK,8PSK,4psk,16QAM,16QAM,0,0.383718613166262,0.706814176507611,5
104,QPSK,QPSK,4psk,16QAM,16QAM,0,0.540646360866241,0.652032791666895,5
105,QPSK,QPSK,4psk,16QAM,QPSK,1,0.599432279919185,0.686154173714551,5
106,QPSK,QPSK,4psk,16QAM,QPSK,1,0.561472426265976,0.692814583276551,5
107,QPSK,16QAM,4psk,16QAM,16QAM,0,0.662732100442114,0.61967819693522,5
108,QPSK,QPSK,4psk,16QAM,QPSK,1,0.41077312589557,0.690652165913935,5
109,QPSK,QPSK,4psk,16QAM,16QAM,0,0.573000197222851,0.657249872129668,5
11,QPSK,8PSK,4psk,16QAM,8PSK,0,0.436163743427637,0.718842347429212,5
110,QPSK,QPSK,4psk,16QAM,QPSK,1,0.476169699088978,0.678058614936565,5
111,QPSK,QPSK,4psk,16QAM,QPSK,1,0.534379964213987,0.685452053689037,5
112,QPSK,16QAM,4psk,16QAM,16QAM,0,0.739169074041353,0.596361751122106,5
113,QPSK,QPSK,4psk,16QAM,QPSK,1,0.51788299307804,0.69529012165649,5
114,QPSK,QPSK,4psk,16QAM,16QAM,0,0.60408937503892,0.646995648848028,5
115,QPSK,QPSK,4psk,16QAM,QPSK,1,0.438900328767714,0.682880472641981,5
116,QPSK,16QAM,4psk,16QAM,16QAM,0,0.70978219269157,0.608018385626157,5
117,QPSK,QPSK,4psk,16QAM,QPSK,1,0.553420839668678,0.689442808423095,5
118,QPSK,16QAM,4psk,16QAM,16QAM,0,0.767329260402617,0.589475875597095,5
119,QPSK,16QAM,4psk,16QAM,16QAM,0,0.81080744429313,0.565043939881224,5
12,QPSK,8PSK,4psk,16QAM,16QAM,0,0.483527785760013,0.68226849434667,5
120,QPSK,16QAM,4psk,16QAM,16QAM,0,0.827411186855733,0.575837238886806,5
121,QPSK,QPSK,4psk,16QAM,QPSK,1,0.557828732219813,0.689465324486694,5
122,QPSK,QPSK,4psk,16QAM,QPSK,1,0.527364916228582,0.690985399124643,5
123,QPSK,QPSK,4psk,16QAM,QPSK,1,0.535365814936949,0.68670714714286,5
124,QPSK,QPSK,4psk,16QAM,QPSK,1,0.587862382267514,0.690789444101401,5
125,QPSK,QPSK,4psk,16QAM,QPSK,1,0.461520615065343,0.680386662837951,5
126,QPSK,16QAM,4psk,16QAM,16QAM,0,0.821104790215486,0.570285696916378,5
127,QPSK,QPSK,4psk,16QAM,QPSK,1,0.54739684546193,0.689551331117216,5
128,QPSK,QPSK,4psk,16QAM,QPSK,1,0.467403149402644,0.673564885661501,5
129,QPSK,16QAM,4psk,16QAM,16QAM,0,0.748996052276887,0.59744643017836,5
13,QPSK,QPSK,4psk,16QAM,QPSK,1,0.559093921849185,0.677708988672506,5
130,QPSK,QPSK,4psk,16QAM,16QAM,0,0.402057891152205,0.695257281922872,5
131,QPSK,QPSK,4psk,16QAM,QPSK,1,0.416790608005715,0.69456494965709,5
132,QPSK,QPSK,4psk,16QAM,16QAM,0,0.535152739237655,0.654568612087107,5
133,QPSK,QPSK,4psk,16QAM,QPSK,1,0.582483561936335,0.68998105864794,5
134,QPSK,16QAM,4psk,16QAM,16QAM,0,0.621695976773212,0.642773699651429,5
135,QPSK,QPSK,4psk,16QAM,QPSK,1,0.491437105933098,0.685704657923925,5
136,QPSK,16QAM,4psk,16QAM,16QAM,0,0.730918363809233,0.602238461742455,5
137,QPSK,16QAM,4psk,16QAM,16QAM,0,0.791024213832556,0.579025719280011,5
138,QPSK,16QAM,4psk,16QAM,16QAM,0,0.785185603929687,0.594705063242895,5
139,QPSK,16QAM,4psk,16QAM,16QAM,0,0.683796213557828,0.624778679579085,5
14,QPSK,8PSK,4psk,16QAM,16QAM,0,0.385292151674704,0.706865938916816,5
140,QPSK,QPSK,4psk,16QAM,QPSK,1,0.569382515705522,0.685307974942382,5
141,QPSK,QPSK,4psk,16QAM,QPSK,1,0.56421338721448,0.691230575610805,5
142,QPSK,16QAM,4psk,16QAM,16QAM,0,0.794914207176385,0.582009676087422,5
143,QPSK,QPSK,4psk,16QAM,QPSK,1,0.5708602180166,0.689661287626332,5
144,QPSK,16QAM,4psk,16QAM,16QAM,0,0.723475549498178,0.602352911493048,5
145,QPSK,QPSK,4psk,16QAM,16QAM,0,0.572898891348737,0.657519758285106,5
146,QPSK,16QAM,4psk,16QAM,16QAM,0,0.812904624244158,0.567619234139038,5
147,QPSK,QPSK,4psk,16QAM,QPSK,1,0.564406594209517,0.691338634236546,5
148,QPSK,QPSK,4psk,16QAM,QPSK,1,0.544684814250033,0.689364332684147,5
149,QPSK,16QAM,4psk,16QAM,16QAM,0,0.8052205007486,0.58221402271484,5
15,QPSK,8PSK,4psk,16QAM,16QAM,0,0.413120763116802,0.698276370762521,5
150,QPSK,16QAM,4psk,16QAM,16QAM,0,0.753481259895859,0.590575760993091,5
151,QPSK,8PSK,4psk,16QAM,8PSK,0,0.387038034524194,0.715318736075325,5
152,QPSK,8PSK,4psk,16QAM,8PSK,0,0.424812710595697,0.720003168532484,5
153,QPSK,8PSK,4psk,16QAM,8PSK,0,0.400306586472259,0.715061812701733,5
154,QPSK,QPSK,4psk,16QAM,16QAM,0,0.457492034554733,0.678145369460359,5
155,QPSK,8PSK,4psk,16QAM,16QAM,0,0.381528505214204,0.708248170225748,5
156,QPSK,16QAM,4psk,16QAM,16QAM,0,0.785223638689314,0.581523230603888,5
157,QPSK,QPSK,4psk,16QAM,QPSK,1,0.469541354815182,0.676470314946224,5
158,QPSK,8PSK,4psk,16QAM,16QAM,0,0.451768030826884,0.699408367383347,5
159,QPSK,QPSK,4psk,16QAM,QPSK,1,0.578796785947985,0.691868203057941,5
16,QPSK,QPSK,4psk,16QAM,QPSK,1,0.457154430370958,0.694826598346503,5
160,QPSK,QPSK,4psk,16QAM,QPSK,1,0.479638083641079,0.675130849522263,5
161,QPSK,16QAM,4psk,16QAM,16QAM,0,0.79094194219581,0.579963510236727,5
162,QPSK,QPSK,4psk,16QAM,QPSK,1,0.486444057711968,0.696051110912544,5
163,QPSK,16QAM,4psk,16QAM,16QAM,0,0.831498704184889,0.559108843364453,5
164,QPSK,16QAM,4psk,16QAM,16QAM,0,0.754616339255586,0.602708084542294,5
165,QPSK,QPSK,4psk,16QAM,QPSK,1,0.55740282784382,0.691499581541977,5
166,QPSK,16QAM,4psk,16QAM,16QAM,0,0.753924416625855,0.595266450148577,5
167,QPSK,16QAM,4psk,16QAM,16QAM,0,0.633103199391056,0.638221295493753,5
168,QPSK,QPSK,4psk,16QAM,QPSK,1,0.4337072306836,0.6930729627892,5
169,QPSK,QPSK,4psk,16QAM,16QAM,0,0.414306326665702,0.691090091130297,5
17,QPSK,16QAM,4psk,16QAM,16QAM,0,0.79876753793849,0.579747115989267,5
170,QPSK,QPSK,4psk,16QAM,QPSK,1,0.518031458873426,0.694176417491867,5
171,QPSK,16QAM,4psk,16QAM,16QAM,0,0.722975081129095,0.607670961613969,5
172,QPSK,QPSK,4psk,16QAM,16QAM,0,0.47205445452671,0.678782230081061,5
173,QPSK,8PSK,4psk,16QAM,8PSK,0,0.44649910377717,0.719510074414257,5
174,QPSK,16QAM,4psk,16QAM,16QAM,0,0.80561064395579,0.575291622098608,5
175,QPSK,QPSK,4psk,16QAM,16QAM,0,0.418311198984984,0.687047533321684,5
176,QPSK,16QAM,4psk,16QAM,16QAM,0,0.726627916077002,0.607951135296077,5
177,QPSK,16QAM,4psk,16QAM,16QAM,0,0.806783094161889,0.573984600805392,5
178,QPSK,QPSK,4psk,16QAM,QPSK,1,0.545010852452253,0.691069643643526,5
179,QPSK,QPSK,4psk,16QAM,QPSK,1,0.496607561633275,0.676061229278121,5
18,QPSK,QPSK,4psk,16QAM,QPSK,1,0.566729738080388,0.691724827201951,5
180,QPSK,16QAM,4psk,16QAM,16QAM,0,0.669107265998244,0.629186184534333,5
181,QPSK,QPSK,4psk,16QAM,QPSK,1,0.450032921786767,0.694651667315661,5
182,QPSK,QPSK,4psk,16QAM,16QAM,0,0.534192705995548,0.66925531954266,5
183,QPSK,QPSK,4psk,16QAM,QPSK,1,0.549809159051408,0.693053578868422,5
184,QPSK,QPSK,4psk,16QAM,QPSK,1,0.551561904935491,0.686485415986434,5
185,QPSK,16QAM,4psk,16QAM,16QAM,0,0.657599322998605,0.628106186821707,5
186,QPSK,QPSK,4psk,16QAM,QPSK,1,0.515763732785029,0.691690791416108,5
187,QPSK,QPSK,4psk,16QAM,16QAM,0,0.443880516355804,0.684990978164545,5
188,QPSK,16QAM,4psk,16QAM,16QAM,0,0.779510714790543,0.581165410074773,5
189,QPSK,8PSK,4psk,16QAM,16QAM,0,0.492437005026936,0.680694903556631,5
19,QPSK,16QAM,4psk,16QAM,16QAM,0,0.765403497534124,0.600418874034633,5
190,QPSK,8PSK,4psk,16QAM,16QAM,0,0.536662431828198,0.671064946083668,5
191,QPSK,QPSK,4psk,16QAM,QPSK,1,0.592118173121759,0.687987433481691,5
192,QPSK,16QAM,4psk,16QAM,16QAM,0,0.739561211772846,0.597994252715205,5
193,QPSK,QPSK,4psk,16QAM,QPSK,1,0.585566200770906,0.690999139814547,5
194,QPSK,8PSK,4psk,16QAM,16QAM,0,0.453840870442828,0.698360716725298,5
195,QPSK,8PSK,4psk,16QAM,16QAM,0,0.409741390861654,0.710682807537672,5
196,QPSK,QPSK,4psk,16QAM,16QAM,0,0.507841390566098,0.671162026659994,5
197,QPSK,QPSK,4psk,16QAM,16QAM,0,0.525585551904256,0.655319998851274,5
198,QPSK,QPSK,4psk,16QAM,QPSK,1,0.462398726128462,0.676710442141628,5
199,QPSK,QPSK,4psk,16QAM,QPSK,1,0.499348998319986,0.680603407403991,5
2,QPSK,16QAM,4psk,16QAM,16QAM,0,0.705218313411457,0.605562840295354,5
20,QPSK,8PSK,4psk,16QAM,16QAM,0,0.432794206656139,0.697043931797132,5
200,QPSK,8PSK,4psk,16QAM,16QAM,0,0.531705028205281,0.6816767530154,5
21,QPSK,QPSK,4psk,16QAM,QPSK,1,0.435517607715618,0.684760541131774,5
22,QPSK,QPSK,4psk,16QAM,QPSK,1,0.551161528553758,0.692928412604522,5
23,QPSK,8PSK,4psk,16QAM,16QAM,0,0.428438501830965,0.696527100381228,5
24,QPSK,QPSK,4psk,16QAM,16QAM,0,0.589775183658936,0.653322984547082,5
25,QPSK,16QAM,4psk,16QAM,16QAM,0,0.76230687747889,0.592174383061402,5
26,QPSK,QPSK,4psk,16QAM,QPSK,1,0.544406325277877,0.693546471624827,5
27,QPSK,QPSK,4psk,16QAM,QPSK,1,0.466327410388695,0.688402237560128,5
28,QPSK,16QAM,4psk,16QAM,16QAM,0,0.650203619059107,0.627930587932474,5
29,QPSK,8PSK,4psk,16QAM,16QAM,0,0.39673141194802,0.709099035599547,5
3,QPSK,QPSK,4psk,16QAM,QPSK,1,0.463835557688505,0.689898953217467,5
30,QPSK,QPSK,4psk,16QAM,QPSK,1,0.548531407059957,0.692975687029704,5
31,QPSK,16QAM,4psk,16QAM,16QAM,0,0.799092019861802,0.578206391932182,5
32,QPSK,QPSK,4psk,16QAM,QPSK,1,0.504682464225386,0.684283060296741,5
33,QPSK,8PSK,4psk,16QAM,16QAM,0,0.505502594369945,0.676404235340299,5
34,QPSK,QPSK,4psk,16QAM,QPSK,1,0.497878273798187,0.695748217715399,5
35,QPSK,QPSK,4psk,16QAM,16QAM,0,0.516231790924071,0.659325996735056,5
36,QPSK,QPSK,4psk,16QAM,QPSK,1,0.532158257531768,0.68990352194551,5
37,QPSK,QPSK,4psk,16QAM,16QAM,0,0.374236115724363,0.700604550772406,5
38,QPSK,QPSK,4psk,16QAM,16QAM,0,0.594062077215534,0.639988077484868,5
39,QPSK,QPSK,4psk,16QAM,QPSK,1,0.526259777853151,0.694112458214521,5
4,QPSK,QPSK,4psk,16QAM,16QAM,0,0.462167072903405,0.67428493073904,5
40,QPSK,8PSK,4psk,16QAM,16QAM,0,0.50636979273734,0.682490158468345,5
41,QPSK,QPSK,4psk,16QAM,16QAM,0,0.592350929055003,0.641539310213988,5
42,QPSK,QPSK,4psk,16QAM,16QAM,0,0.573663220898689,0.644252399302117,5
43,QPSK,16QAM,4psk,16QAM,16QAM,0,0.652064015690518,0.626821975655168,5
